path,class
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c17dbfe94db3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/hospital_san_juan_de_dios_granada5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c1cde9e6260a.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5da5d013f0299.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/chancilleria_granada7.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bfabad3ce768.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc306e82d209.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5d2af2ba74f7c.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5d9e1bfaeb1b0.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/palacio_ansoti3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5baff87c5d061.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/IMG_1004.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5ddc23a9ac500.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/convento_carmelitas_descalzas_granada2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bd0751729011.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c0d00ee1c0cd.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bd0a549b5653.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bb78d37dd05b.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc73389c0e69.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/colegio_bartolome_santiago_granada2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/convento_carmelitas_descalzas_granada4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5cf7e7d0e7106.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5ce90d44c81b5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5df7681a6a1d3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/convento_carmelitas_descalzas_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5d90d036cd46d.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bfaba8fb40e3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/facultad_derecho_granada4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/IMG_0359.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5cb31f11d9127.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc75fefdc08e.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_marqueses_caicedo_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c0acbbb675b5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5cada899cb1fc.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_san_basilio_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/santos_justo_pastor_granada5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bae53e32e1a7.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bfe9d813c0ca.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c2c923e98eb3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/IMG_1132.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_marqueses_de_cartagena_granada2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c19275826ba9.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_san_jeronimo_granada2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc765338c390.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bd074b099963.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/hospital_rreal_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc75ddc3d1ba.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5d90ba3786f84.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5be98c369a004.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5ddba404ec262.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc75e23a2930.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5ced0fbf8575d.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5def64aa85fc0.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/san_felipe_neri_baeza8.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/catedral_granada6.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/colegio_san_telmo_sevilla2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5b8ed0a09425c.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_museo_sefardi_granada2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/hospital_real_granada4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c1913fa4368f.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/palacio_quemadas_cordoba2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bd2cda2a9579.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bf94d526558b.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_marqueses_caicedo_granada2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bb1ff537029b.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5babaafb202cf.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c13837ca48df.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/catedral_jaen2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_cadenas_cadiz3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c0a71fb016ae.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/IMG_1136.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/santos_justo_pastor_granada8.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bb727333c120.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/catedral_jaen3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5df7426bc0bff.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/basilica_angustias_granada4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc76500a43e5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c62af60bdd94.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bb0b4dfa6fc4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c2ba60f43651.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5ddd37fa3005f.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bded5483c8c8.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc75e18d7f9a.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/palacio_ansoti4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bdd80e6ea7c8.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5d6648730c69e.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc4d0a3257cb.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bad4d2d540bf.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc4cdce3fab8.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/palacio_ansoti_granada8.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/hospital_real_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc76484d31a1.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc765017d63d.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/basilica_angustias_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/facultad_derecho_granada8.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5cf7f31d58a0d.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5cf8001418164.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_marqueses_de_cartagena_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/fabrica_tabaco_sevilla8.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/palacio_ansoti7.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_museo_sefardi_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/compas_convento_santa_isabel_granada2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_marqueses_de_cartagena_granada6.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5beff5707aec9.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c80d1f310860.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/chancilleria_granada12.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_marqueses_de_cartagena_granada4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_caridad_sevilla10.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_angustias_granada2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bad4d6a454f6.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_salvador_sevilla.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5d66482a8551f.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/chancilleria_granada2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bdf15a853ace.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bf9a0e6407d9.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/san_felipe_neri_baeza3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/santos_justo_pastor_granada6.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casatercia_baena2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_san_anton_granada3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c2ba49eeae10.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bae63c34ffa2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/san_felipe_neri_baeza.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/palacio_mendoza_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/hospital_san_juan_de_dios_granada2.xml,04.barroco
